GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	B8A5G9	trmt5	involved_in	GO:0070901	mitochondrial tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000582732|SGD:S000001112|UniProtKB:Q32P41	7955	GO_Central		P
UniProtKB	B8A5G9	trmt5	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000582729|SGD:S000001112|SGD:S000003018|SGD:S000004464|TAIR:locus:2078386|UniProtKB:Q32P41|UniProtKB:Q58293	7955	GO_Central		P
UniProtKB	B8A5G9	trmt5	involved_in	GO:0002939	tRNA N1-guanine methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000582806|SGD:S000001112|TAIR:locus:2078386	7955	GO_Central		P
UniProtKB	B8A5G9	trmt5	enables	GO:0009019	tRNA (guanine-N1-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025792	7955	InterPro		F
UniProtKB	B8A5G9	trmt5	involved_in	GO:0030488	tRNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025792	7955	InterPro		P
UniProtKB	B8A5G9	trmt5	enables	GO:0052906	tRNA (guanine(37)-N(1))-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.228	7955	UniProt		F
UniProtKB	B8A5G9	trmt5	enables	GO:0052906	tRNA (guanine(37)-N(1))-methyltransferase activity	ECO:0007669	IEA	GO_REF:0000116	RHEA:36899	7955	RHEA		F
UniProtKB	B8A5G9	trmt5	enables	GO:0009019	tRNA (guanine-N1-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000166087	7955	UniProt		F
UniProtKB	B8A5G9	trmt5	involved_in	GO:0030488	tRNA methylation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000166087	7955	UniProt		P
UniProtKB	B8A5G9	trmt5	involved_in	GO:0006400	tRNA modification	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027166	7955	UniProt		P
UniProtKB	B8JJ22	trmt61a	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000253097|SGD:S000003661|UniProtKB:P9WFZ1|UniProtKB:Q9BVS5	7955	GO_Central		P
UniProtKB	B8JJ22	trmt61a	enables	GO:0016429	tRNA (adenine-N1-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR014816	7955	InterPro		F
UniProtKB	B8JJ22	trmt61a	involved_in	GO:0030488	tRNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR014816	7955	InterPro		P
UniProtKB	B8JJ22	trmt61a	involved_in	GO:0001510	RNA methylation	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00028341	7955	UniProt		P
UniProtKB	B8JM14	thada	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000373088|PomBase:SPCC1494.07|SGD:S000004872	7955	GO_Central		P
UniProtKB	B8JM23	CH73-222E2.2	involved_in	GO:0031167	rRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000516152|UniProtKB:Q96CB9	7955	GO_Central		P
UniProtKB	B8JM23	CH73-222E2.2	involved_in	GO:0001510	RNA methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0026079|MGI:MGI:107252|MGI:MGI:1919431|PANTHER:PTN000516075|PomBase:SPAC17D4.04|PomBase:SPAC23C4.17|SGD:S000000120|UniProtKB:Q08J23|UniProtKB:Q96CB9|UniProtKB:Q9H649	7955	GO_Central		P
UniProtKB	B8JM23	CH73-222E2.2	involved_in	GO:0001510	RNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR023267	7955	InterPro		P
UniProtKB	B8JM39	rg9mtd1	enables	GO:0009019	tRNA (guanine-N1-)-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000339531|PomBase:SPAC6B12.09|SGD:S000005453|UniProtKB:Q6PF06|UniProtKB:Q7L0Y3|UniProtKB:Q8TBZ6	7955	GO_Central		F
UniProtKB	B8JM39	rg9mtd1	enables	GO:0052905	tRNA (guanine(9)-N(1))-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.221	7955	UniProt		F
UniProtKB	B8JM39	rg9mtd1	involved_in	GO:0030488	tRNA methylation	ECO:0000364	IEA	GO_REF:0000108	GO:0009019	7955	GOC		P
UniProtKB	B8JM39	rg9mtd1	involved_in	GO:0030488	tRNA methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0052905	7955	GOC		P
UniProtKB	B8JM40	rg9mtd1	enables	GO:0009019	tRNA (guanine-N1-)-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000339531|PomBase:SPAC6B12.09|SGD:S000005453|UniProtKB:Q6PF06|UniProtKB:Q7L0Y3|UniProtKB:Q8TBZ6	7955	GO_Central		F
UniProtKB	B8JM40	rg9mtd1	enables	GO:0052905	tRNA (guanine(9)-N(1))-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.221	7955	UniProt		F
UniProtKB	B8JM40	rg9mtd1	involved_in	GO:0030488	tRNA methylation	ECO:0000364	IEA	GO_REF:0000108	GO:0009019	7955	GOC		P
UniProtKB	B8JM40	rg9mtd1	involved_in	GO:0030488	tRNA methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0052905	7955	GOC		P
UniProtKB	D2D565	apobec2b	involved_in	GO:0016554	cytidine to uridine editing	ECO:0000318	IBA	PMID:21873635	MGI:MGI:103298|MGI:MGI:1343178|PANTHER:PTN000355219|RGD:2133|UniProtKB:Q9Y235	7955	GO_Central		P
UniProtKB	E7EXU2	gar1	involved_in	GO:0001522	pseudouridine synthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007504	7955	InterPro		P
UniProtKB	E7EZ59	WDR4	involved_in	GO:0036265	RNA (guanine-N7)-methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR028884	7955	InterPro		P
UniProtKB	E7EZ59	WDR4	involved_in	GO:0030488	tRNA methylation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000160976	7955	UniProt		P
UniProtKB	E7F220	dus2	enables	GO:0017150	tRNA dihydrouridine synthase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000118870|PomBase:SPBC1709.06|SGD:S000005298|UniProtKB:Q9NX74	7955	GO_Central		F
UniProtKB	E7F220	dus2	involved_in	GO:0002943	tRNA dihydrouridine synthesis	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000118870|UniProtKB:Q9NX74	7955	GO_Central		P
UniProtKB	E7F220	dus2	enables	GO:0017150	tRNA dihydrouridine synthase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018517	7955	InterPro		F
UniProtKB	E7F220	dus2	involved_in	GO:0002943	tRNA dihydrouridine synthesis	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027449	7955	UniProt		P
UniProtKB	E7F423	dkc1	involved_in	GO:1990481	mRNA pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000565614|SGD:S000004165	7955	GO_Central		P
UniProtKB	E7F423	dkc1	involved_in	GO:0031118	rRNA pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1861727|PANTHER:PTN000565614|RGD:621780|SGD:S000004165|UniProtKB:O60832	7955	GO_Central		P
UniProtKB	E7F423	dkc1	involved_in	GO:0031120	snRNA pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000565614|SGD:S000004165	7955	GO_Central		P
UniProtKB	E7F6T4	URM1	involved_in	GO:0034227	tRNA thio-modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015221	7955	InterPro		P
UniProtKB	E7F6T4	URM1	involved_in	GO:0034227	tRNA thio-modification	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000161406	7955	UniProt		P
UniProtKB	E7F6T4	URM1	involved_in	GO:0002098	tRNA wobble uridine modification	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000161406	7955	UniProt		P
UniProtKB	E7F6U3	mettl4	enables	GO:0008173	RNA methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002655767|UniProtKB:Q8N3J2	7955	GO_Central		F
UniProtKB	E7F6U3	mettl4	involved_in	GO:0001510	RNA methylation	ECO:0000364	IEA	GO_REF:0000108	GO:0008173	7955	GOC		P
UniProtKB	E7F9A2	fto	involved_in	GO:0035553	oxidative single-stranded RNA demethylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1347093|PANTHER:PTN002831213|UniProtKB:Q9C0B1	7955	GO_Central		P
UniProtKB	E7F9A2	fto	involved_in	GO:0035553	oxidative single-stranded RNA demethylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032868	7955	InterPro		P
UniProtKB	E7FBE2	trmt10a	enables	GO:0009019	tRNA (guanine-N1-)-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000339531|PomBase:SPAC6B12.09|SGD:S000005453|UniProtKB:Q6PF06|UniProtKB:Q7L0Y3|UniProtKB:Q8TBZ6	7955	GO_Central		F
UniProtKB	E7FBE2	trmt10a	involved_in	GO:0002939	tRNA N1-guanine methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000339531|PomBase:SPAC6B12.09|UniProtKB:Q8TBZ6	7955	GO_Central		P
UniProtKB	E7FBE2	trmt10a	enables	GO:0052905	tRNA (guanine(9)-N(1))-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.221	7955	UniProt		F
UniProtKB	E7FFJ5	rpusd2	involved_in	GO:0000455	enzyme-directed rRNA pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001311753|UniProtKB:P0AA37|UniProtKB:P0AA39|UniProtKB:P33643	7955	GO_Central		P
UniProtKB	E7FFJ5	rpusd2	involved_in	GO:0009451	RNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006145|InterPro:IPR006224|InterPro:IPR006225|InterPro:IPR020103	7955	InterPro		P
UniProtKB	E7FFJ5	rpusd2	involved_in	GO:0001522	pseudouridine synthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006145|InterPro:IPR006224|InterPro:IPR006225|InterPro:IPR020103	7955	InterPro		P
UniProtKB	E9QB52	si:dkey-255n6.2	involved_in	GO:0002098	tRNA wobble uridine modification	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1914917|PANTHER:PTN000317053|SGD:S000004476|TAIR:locus:2035947|UniProtKB:Q96BT7|dictyBase:DDB_G0292448	7955	GO_Central		P
UniProtKB	E9QB69	ikbkapl	involved_in	GO:0002926	tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000297407|PomBase:SPBC36.07	7955	GO_Central		P
UniProtKB	E9QB69	ikbkapl	involved_in	GO:0002098	tRNA wobble uridine modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006849	7955	InterPro		P
UniProtKB	E9QB83	qtrtd1	involved_in	GO:0006400	tRNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002616|InterPro:IPR036511	7955	InterPro		P
UniProtKB	E9QB83	qtrtd1	involved_in	GO:0101030	tRNA-guanine transglycosylation	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026485	7955	UniProt		P
UniProtKB	E9QC79	lcmt2	enables	GO:0008175	tRNA methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002926323|SGD:S000005501	7955	GO_Central		F
UniProtKB	E9QC79	lcmt2	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002926323|SGD:S000005501	7955	GO_Central		P
UniProtKB	E9QC79	lcmt2	involved_in	GO:0031591	wybutosine biosynthetic process	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002926323|SGD:S000005501	7955	GO_Central		P
UniProtKB	E9QD66	trmt44	enables	GO:0016300	tRNA (uracil) methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000476571|SGD:S000005951	7955	GO_Central		F
UniProtKB	E9QD66	trmt44	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000476571|SGD:S000005951	7955	GO_Central		P
UniProtKB	E9QD66	trmt44	enables	GO:0016300	tRNA (uracil) methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001478797	7955	UniProt		F
UniProtKB	E9QD66	trmt44	involved_in	GO:0030488	tRNA methylation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001478797	7955	UniProt		P
UniProtKB	E9QFF6	dus2l	enables	GO:0017150	tRNA dihydrouridine synthase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000118870|PomBase:SPBC1709.06|SGD:S000005298|UniProtKB:Q9NX74	7955	GO_Central		F
UniProtKB	E9QFF6	dus2l	involved_in	GO:0002943	tRNA dihydrouridine synthesis	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000118870|UniProtKB:Q9NX74	7955	GO_Central		P
UniProtKB	E9QFF6	dus2l	enables	GO:0017150	tRNA dihydrouridine synthase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018517	7955	InterPro		F
UniProtKB	E9QFF6	dus2l	involved_in	GO:0002943	tRNA dihydrouridine synthesis	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027449	7955	UniProt		P
UniProtKB	E9QGU9	thumpd3	enables	GO:0016423	tRNA (guanine) methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000382878|UniProtKB:Q57880	7955	GO_Central		F
UniProtKB	E9QGU9	thumpd3	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000382878|UniProtKB:Q57880|UniProtKB:Q9BV44	7955	GO_Central		P
UniProtKB	E9QHS2	si:ch211-133l14.1	involved_in	GO:0035513	oxidative RNA demethylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2384034|PANTHER:PTN000421874|UniProtKB:P05050|UniProtKB:Q13686	7955	GO_Central		P
UniProtKB	E9QI99	ftsjd2	enables	GO:0004483	mRNA (nucleoside-2'-O-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030376	7955	InterPro		F
UniProtKB	E9QI99	ftsjd2	involved_in	GO:0080009	mRNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030376	7955	InterPro		P
UniProtKB	E9QI99	ftsjd2	enables	GO:0004483	mRNA (nucleoside-2'-O-)-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.57	7955	UniProt		F
UniProtKB	E9QI99	ftsjd2	involved_in	GO:0097309	cap1 mRNA methylation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001478754	7955	UniProt		P
UniProtKB	E9QI99	ftsjd2	enables	GO:0004483	mRNA (nucleoside-2'-O-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001478754	7955	UniProt		F
UniProtKB	E9QI99	ftsjd2	involved_in	GO:0080009	mRNA methylation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001478754	7955	UniProt		P
UniProtKB	E9QII1	ctu2	involved_in	GO:0034227	tRNA thio-modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019407	7955	InterPro		P
UniProtKB	E9QII1	ctu2	involved_in	GO:0002098	tRNA wobble uridine modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019407	7955	InterPro		P
UniProtKB	E9QIQ0	ftsj1	enables	GO:0008173	RNA methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0038471|FB:FBgn0038861|PANTHER:PTN000100321|PomBase:SPAC4F10.03c|SGD:S000000265|SGD:S000000559|SGD:S000003104|TAIR:locus:2150069|UniProtKB:P0C0R7|UniProtKB:Q8IY81|UniProtKB:Q9UET6|UniProtKB:Q9UI43	7955	GO_Central		F
UniProtKB	E9QIQ0	ftsj1	enables	GO:0008175	tRNA methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0038471|FB:FBgn0038861|PANTHER:PTN000100323|PomBase:SPAC4F10.03c|SGD:S000000265|TAIR:locus:2150069|UniProtKB:Q9UET6	7955	GO_Central		F
UniProtKB	E9QIQ0	ftsj1	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0038471|FB:FBgn0038861|PANTHER:PTN000100323|PomBase:SPAC4F10.03c|SGD:S000000265|TAIR:locus:2150069	7955	GO_Central		P
UniProtKB	E9QIQ0	ftsj1	involved_in	GO:0001510	RNA methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0038471|FB:FBgn0038861|PANTHER:PTN000100321|PomBase:SPAC4F10.03c|SGD:S000000265|SGD:S000000559|SGD:S000003104|TAIR:locus:2150069|UniProtKB:P0C0R7|UniProtKB:Q8IY81	7955	GO_Central		P
UniProtKB	E9QIQ0	ftsj1	enables	GO:0008175	tRNA methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR028590	7955	InterPro		F
UniProtKB	E9QIQ0	ftsj1	involved_in	GO:0001510	RNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015507	7955	InterPro		P
UniProtKB	E9QIQ0	ftsj1	enables	GO:0008175	tRNA methyltransferase activity	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00028392	7955	UniProt		F
UniProtKB	E9QIW2	adar	involved_in	GO:0006382	adenosine to inosine editing	ECO:0000318	IBA	PMID:21873635	FB:FBgn0026086|MGI:MGI:1889575|MGI:MGI:891999|PANTHER:PTN000098822|RGD:2033|UniProtKB:P55265|UniProtKB:P78563|WB:WBGene00000079|WB:WBGene00000080	7955	GO_Central		P
UniProtKB	E9QJ61	thumpd3	enables	GO:0016423	tRNA (guanine) methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000382878|UniProtKB:Q57880	7955	GO_Central		F
UniProtKB	E9QJ61	thumpd3	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000382878|UniProtKB:Q57880|UniProtKB:Q9BV44	7955	GO_Central		P
UniProtKB	E9QJF9	dus2l	enables	GO:0017150	tRNA dihydrouridine synthase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000118870|PomBase:SPBC1709.06|SGD:S000005298|UniProtKB:Q9NX74	7955	GO_Central		F
UniProtKB	E9QJF9	dus2l	involved_in	GO:0002943	tRNA dihydrouridine synthesis	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000118870|UniProtKB:Q9NX74	7955	GO_Central		P
UniProtKB	E9QJK5	si:ch211-268b13.2	involved_in	GO:0006382	adenosine to inosine editing	ECO:0000318	IBA	PMID:21873635	FB:FBgn0026086|MGI:MGI:1889575|MGI:MGI:891999|PANTHER:PTN000098822|RGD:2033|UniProtKB:P55265|UniProtKB:P78563|WB:WBGene00000079|WB:WBGene00000080	7955	GO_Central		P
UniProtKB	E9QJK6	ftsj1	enables	GO:0008173	RNA methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0038471|FB:FBgn0038861|PANTHER:PTN000100321|PomBase:SPAC4F10.03c|SGD:S000000265|SGD:S000000559|SGD:S000003104|TAIR:locus:2150069|UniProtKB:P0C0R7|UniProtKB:Q8IY81|UniProtKB:Q9UET6|UniProtKB:Q9UI43	7955	GO_Central		F
UniProtKB	E9QJK6	ftsj1	enables	GO:0008175	tRNA methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0038471|FB:FBgn0038861|PANTHER:PTN000100323|PomBase:SPAC4F10.03c|SGD:S000000265|TAIR:locus:2150069|UniProtKB:Q9UET6	7955	GO_Central		F
UniProtKB	E9QJK6	ftsj1	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0038471|FB:FBgn0038861|PANTHER:PTN000100323|PomBase:SPAC4F10.03c|SGD:S000000265|TAIR:locus:2150069	7955	GO_Central		P
UniProtKB	E9QJK6	ftsj1	involved_in	GO:0001510	RNA methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0038471|FB:FBgn0038861|PANTHER:PTN000100321|PomBase:SPAC4F10.03c|SGD:S000000265|SGD:S000000559|SGD:S000003104|TAIR:locus:2150069|UniProtKB:P0C0R7|UniProtKB:Q8IY81	7955	GO_Central		P
UniProtKB	E9QJK6	ftsj1	enables	GO:0008175	tRNA methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR028590	7955	InterPro		F
UniProtKB	E9QJK6	ftsj1	involved_in	GO:0001510	RNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015507	7955	InterPro		P
UniProtKB	E9QJK6	ftsj1	enables	GO:0008175	tRNA methyltransferase activity	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00028392	7955	UniProt		F
UniProtKB	F1Q694	gtpbp3	involved_in	GO:0006400	tRNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004520	7955	InterPro		P
UniProtKB	F1Q749	dkc1	involved_in	GO:1990481	mRNA pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000565614|SGD:S000004165	7955	GO_Central		P
UniProtKB	F1Q749	dkc1	involved_in	GO:0031118	rRNA pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1861727|PANTHER:PTN000565614|RGD:621780|SGD:S000004165|UniProtKB:O60832	7955	GO_Central		P
UniProtKB	F1Q749	dkc1	involved_in	GO:0031120	snRNA pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000565614|SGD:S000004165	7955	GO_Central		P
UniProtKB	F1Q749	dkc1	involved_in	GO:0009451	RNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020103	7955	InterPro		P
UniProtKB	F1Q749	dkc1	involved_in	GO:0001522	pseudouridine synthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020103	7955	InterPro		P
UniProtKB	F1Q8L2	si:dkey-85a20.4	enables	GO:0016423	tRNA (guanine) methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000247165|SGD:S000002270	7955	GO_Central		F
UniProtKB	F1Q8L2	si:dkey-85a20.4	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000247165|SGD:S000002270	7955	GO_Central		P
UniProtKB	F1Q8L2	si:dkey-85a20.4	enables	GO:0016423	tRNA (guanine) methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044748	7955	InterPro		F
UniProtKB	F1Q8L2	si:dkey-85a20.4	enables	GO:0008173	RNA methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001537	7955	InterPro		F
UniProtKB	F1Q8L2	si:dkey-85a20.4	involved_in	GO:0030488	tRNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044748	7955	InterPro		P
UniProtKB	F1Q971	tyw5	involved_in	GO:0031591	wybutosine biosynthetic process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029612	7955	InterPro		P
UniProtKB	F1QA29	si:ch211-79l20.4	involved_in	GO:0080009	mRNA methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0003977|PANTHER:PTN000573153|TAIR:locus:2078082|UniProtKB:Q69YN4	7955	GO_Central		P
UniProtKB	F1QBG7	AARS	involved_in	GO:0006400	tRNA modification	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2384560|PANTHER:PTN000206950	7955	GO_Central		P
UniProtKB	F1QBS4	pus3	involved_in	GO:1990481	mRNA pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000124846|SGD:S000001895	7955	GO_Central		P
UniProtKB	F1QBS4	pus3	involved_in	GO:0031119	tRNA pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1914299|MGI:MGI:1929237|PANTHER:PTN000124732|PomBase:SPCC126.03|SGD:S000001895|SGD:S000003031|SGD:S000006133|UniProtKB:P07649|UniProtKB:Q9BZE2	7955	GO_Central		P
UniProtKB	F1QBS4	pus3	involved_in	GO:0009451	RNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001406|InterPro:IPR020097|InterPro:IPR020103	7955	InterPro		P
UniProtKB	F1QBS4	pus3	involved_in	GO:0001522	pseudouridine synthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001406|InterPro:IPR020097|InterPro:IPR020103	7955	InterPro		P
UniProtKB	F1QDT0	rrnad1	enables	GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020596	7955	InterPro		F
UniProtKB	F1QDT0	rrnad1	enables	GO:0008649	rRNA methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020596	7955	InterPro		F
UniProtKB	F1QDT0	rrnad1	involved_in	GO:0000154	rRNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020596	7955	InterPro		P
UniProtKB	F1QDT0	rrnad1	involved_in	GO:0031167	rRNA methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0008649	7955	GOC		P
UniProtKB	F1QDU3	ftsj1	enables	GO:0008173	RNA methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0038471|FB:FBgn0038861|PANTHER:PTN000100321|PomBase:SPAC4F10.03c|SGD:S000000265|SGD:S000000559|SGD:S000003104|TAIR:locus:2150069|UniProtKB:P0C0R7|UniProtKB:Q8IY81|UniProtKB:Q9UET6|UniProtKB:Q9UI43	7955	GO_Central		F
UniProtKB	F1QDU3	ftsj1	enables	GO:0008175	tRNA methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0038471|FB:FBgn0038861|PANTHER:PTN000100323|PomBase:SPAC4F10.03c|SGD:S000000265|TAIR:locus:2150069|UniProtKB:Q9UET6	7955	GO_Central		F
UniProtKB	F1QDU3	ftsj1	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0038471|FB:FBgn0038861|PANTHER:PTN000100323|PomBase:SPAC4F10.03c|SGD:S000000265|TAIR:locus:2150069	7955	GO_Central		P
UniProtKB	F1QDU3	ftsj1	involved_in	GO:0001510	RNA methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0038471|FB:FBgn0038861|PANTHER:PTN000100321|PomBase:SPAC4F10.03c|SGD:S000000265|SGD:S000000559|SGD:S000003104|TAIR:locus:2150069|UniProtKB:P0C0R7|UniProtKB:Q8IY81	7955	GO_Central		P
UniProtKB	F1QDU3	ftsj1	enables	GO:0008175	tRNA methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR028590	7955	InterPro		F
UniProtKB	F1QDU3	ftsj1	involved_in	GO:0001510	RNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015507	7955	InterPro		P
UniProtKB	F1QDU3	ftsj1	enables	GO:0008175	tRNA methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000166012	7955	UniProt		F
